k=5,y,k=6,y,k=7,y,k=8,y,k=9,y,k=10,y
30.83475328864519,2.350772025328583,47.183043107749974,2.350772025328583,72.1990390540144,2.350772025328583,110.47827560462909,2.350772025328583,169.052795445672,2.350772025328583,258.6829627054637,2.350772025328583
31.091112142652584,2.3539950350048535,47.547619619894675,2.3539950350048535,72.71454688224966,2.3539950350048535,111.20231402874583,2.3539950350048535,170.06163382098242,2.3539950350048535,260.07515716251936,2.3539950350048535
31.35212853858539,2.357218044681124,47.91895052671714,2.357218044681124,73.23987003804147,2.357218044681124,111.9406519597809,2.357218044681124,171.09136805775648,2.357218044681124,261.49799658476076,2.357218044681124
31.617928024435507,2.360441054357395,48.297217051801084,2.360441054357395,73.77526994008113,2.360441054357395,112.69366615666864,2.360441054357395,172.1425404765754,2.360441054357395,262.95226033850923,2.360441054357395
31.88864071306102,2.3636640640336655,48.68260701448041,2.3636640640336655,74.3210175388764,2.3636640640336655,113.46174715686449,2.3636640640336655,173.21571332300786,2.3636640640336655,264.4387566191571,2.3636640640336655
32.164401491545895,2.3668870737099357,49.07531513228721,2.3668870737099357,74.8773937536602,2.3668870737099357,114.245299907448,2.3668870737099357,174.3114696791209,2.3668870737099357,265.95832376745534,2.3668870737099357
32.44535024218768,2.3701100833862063,49.47554334019848,2.3701100833862063,75.44468993356779,2.3701100833862063,115.04474443128674,2.3701100833862063,175.43041442564498,2.3701100833862063,267.51183165898675,2.3701100833862063
32.731632075873186,2.373333093062477,49.883501127779226,2.373333093062477,76.02320834466883,2.373333093062477,115.86051653055296,2.373333093062477,176.5731752581037,2.373333093062477,269.10018317160876,2.373333093062477
33.0233975786606,2.3765561027387476,50.29940589540473,2.3765561027387476,76.61326268456268,2.3765561027387476,116.69306853006078,2.3765561027387476,177.74040376047438,2.3765561027387476,270.7243157360138,2.3765561027387476
33.320803072448,2.3797791124150183,50.72348333083277,2.3797791124150183,77.21517862637302,2.3797791124150183,117.5428700630762,2.3797791124150183,178.93277654021026,2.3797791124150183,272.38520297494694,2.3797791124150183
33.62401089067605,2.383002122091289,51.15596780749552,2.383002122091289,77.82929439411988,2.383002122091289,118.4104089024591,2.383002122091289,180.15099642875447,2.383002122091289,274.08385643704247,2.383002122091289
33.933189670086456,2.3862251317675596,51.59710280598662,2.3862251317675596,78.45596137160217,2.3862251317675596,119.29619184021608,2.3862251317675596,181.3957937519951,2.3862251317675596,275.82132743171,2.3862251317675596
34.24851465963802,2.38944814144383,52.04714136033519,2.38944814144383,79.0955447470885,2.38944814144383,120.2007456187866,2.38944814144383,182.66792767545974,2.38944814144383,277.5987089720004,2.38944814144383
34.57016804776847,2.392671151120101,52.506346530783766,2.392671151120101,79.748424196298,2.392671151120101,121.12461791764584,2.392671151120101,183.96818762942692,2.392671151120101,279.4171378329317,2.392671151120101
34.898339309286776,2.3958941607963715,52.97499190492534,2.3958941607963715,80.41499460635106,2.3958941607963715,122.06837839909592,2.3958941607963715,185.29739481954815,2.3958941607963715,281.2777967333579,2.3958941607963715
35.233225573282816,2.399117170472642,53.45336212920406,2.399117170472642,81.09566684358511,2.399117170472642,123.03261981742952,2.399117170472642,186.65640382902333,2.399117170472642,283.18191665010517,2.399117170472642
35.575032013555834,2.402340180148913,53.94175347294765,2.402340180148913,81.79086856836888,2.402340180148913,124.01795919599034,2.402340180148913,188.0461043188681,2.402340180148913,285.1307792738288,2.402340180148913
35.92397226318582,2.405563189825183,54.44047442727875,2.405563189825183,82.50104510030484,2.405563189825183,125.0250390770291,2.405563189825183,189.46742283334913,2.405563189825183,287.12571961680453,2.405563189825183
36.28026885500839,2.4087861995014537,54.94984634144803,2.4087861995014537,83.2266603374941,2.4087861995014537,126.05452884966306,2.4087861995014537,190.9213247182539,2.4087861995014537,289.16812878373935,2.4087861995014537
36.644153689900314,2.4120092091777243,55.47020409934444,2.4120092091777243,83.96819773384433,2.4120092091777243,127.10712616168836,2.4120092091777243,192.4088161603047,2.4120092091777243,291.2594569175978,2.4120092091777243
37.015868534947195,2.415232218853995,56.00189683917569,2.415232218853995,84.72616133874409,2.415232218853995,128.18355842149288,2.415232218853995,193.9309463567376,2.415232218853995,293.4012163334808,2.415232218853995
37.39566555374126,2.4184552285302656,56.545288719565484,2.4184552285302656,85.50107690379473,2.4184552285302656,129.28458439684482,2.4184552285302656,195.48880982483928,2.4184552285302656,295.59498485470505,2.4184552285302656
37.78380787125315,2.4216782382065363,57.10075973559924,2.4216782382065363,86.29349306170114,2.4216782382065363,130.41099591792874,2.4216782382065363,197.08354886208798,2.4216782382065363,297.84240936645654,2.4216782382065363
38.18057017593689,2.424901247882807,57.668706588659354,2.424901247882807,87.10398258287078,2.424901247882807,131.56361969264407,2.424901247882807,198.71635616847823,2.424901247882807,300.14520960375626,2.424901247882807
38.586239361962775,2.4281242575590776,58.24954361423164,2.4281242575590776,87.93314371576226,2.4281242575590776,132.74331924289518,2.4281242575590776,200.38847764364203,2.4281242575590776,302.5051821919519,2.4281242575590776
39.00111521473338,2.431347267235348,58.843703772242165,2.431347267235348,88.78160161756942,2.431347267235348,133.95099697138704,2.431347267235348,202.10121537250728,2.431347267235348,304.92420495958953,2.431347267235348
39.425511143124865,2.434570276911619,59.45163970489593,2.434570276911619,89.65000988242392,2.434570276911619,135.18759636930307,2.434570276911619,203.85593081448835,2.434570276911619,307.4042415453273,2.434570276911619
39.85975496221153,2.4377932865878895,60.073824867447904,2.4377932865878895,90.53905217496028,2.4377932865878895,136.4541043761981,2.4377932865878895,205.65404821257764,2.4377932865878895,309.947346322538,2.4377932865878895
40.30418973058186,2.44101629626416,60.71075473783997,2.44101629626416,91.44944397781718,2.44101629626416,137.75155390449146,2.44101629626416,207.49705824023255,2.44101629626416,312.5556696674523,2.44101629626416
40.759174646740085,2.444239305940431,61.362948111697385,2.444239305940431,92.38193446245415,2.444239305940431,139.08102654211118,2.444239305940431,209.38652190563326,2.444239305940431,315.2314635991234,2.444239305940431
41.22508600951575,2.4474623156167015,62.03094848979508,2.4474623156167015,93.33730849355743,2.4474623156167015,140.44365544813044,2.4474623156167015,211.32407473475251,2.4474623156167015,317.97708782218797,2.4474623156167015
41.70231824787754,2.450685325292972,62.715325565790636,2.450685325292972,94.31638877829764,2.450685325292972,141.8406284576679,2.450685325292972,213.31143125674407,2.450685325292972,320.79501620637967,2.450685325292972
42.19128502607438,2.4539083349692428,63.41667682277993,2.4539083349692428,95.32003817280038,2.4539083349692428,143.2731914139085,2.4539083349692428,215.3503898174467,2.4539083349692428,323.68784374006924,2.4539083349692428
42.69242043061147,2.4571313446455134,64.13562924807685,2.4571313446455134,96.3491621594118,2.4571313446455134,144.742651746868,2.4571313446455134,217.4428377493533,2.4571313446455134,326.658293998781,2.4571313446455134
43.20618024621904,2.460354354321784,64.87284117655861,2.460354354321784,97.40471150969846,2.460354354321784,146.25038232048166,2.460354354321784,219.59075692922065,2.460354354321784,329.7092271737266,2.460354354321784
43.73304332869718,2.4635773639980547,65.62900427396428,2.4635773639980547,98.48768514963378,2.4635773639980547,147.79782557178646,2.4635773639980547,221.79622975765946,2.4635773639980547,332.84364870996563,2.4635773639980547
44.27351308332706,2.4668003736743254,66.404845672702,2.4668003736743254,99.599133245109,2.4668003736743254,149.38649796839948,2.4668003736743254,224.061445598559,2.4668003736743254,336.06471860887865,2.4668003736743254
44.82811905844287,2.470023383350596,67.20113027402515,2.470023383350596,100.74016052779183,2.470023383350596,151.01799481322024,2.470023383350596,226.38870772013567,2.470023383350596,339.3757614553255,2.470023383350596
45.39741866476698,2.4732463930268667,68.01866323189468,2.4732463930268667,101.91192988346204,2.4732463930268667,152.69399542832468,2.4732463930268667,228.7804407837909,2.4732463930268667,342.78027723620977,2.4732463930268667
45.98199903224239,2.4764694027031373,68.85829263547946,2.4764694027031373,103.11566622731274,2.4764694027031373,154.41626875343061,2.4764694027031373,231.23919893188773,2.4764694027031373,346.2819530242871,2.4764694027031373
46.58247901736437,2.479692412379408,69.72091240907766,2.479692412379408,104.35266069335339,2.479692412379408,156.18667939813616,2.479692412379408,233.767674531081,2.479692412379408,349.8846756090361,2.479692412379408
47.199511375436906,2.4829154220556786,70.60746545030027,2.4829154220556786,105.6242751680223,2.4829154220556786,158.00719419142743,2.4829154220556786,236.36870763403803,2.4829154220556786,353.59254516536777,2.4829154220556786
47.833785113782795,2.4861384317319493,71.51894702967226,2.4861384317319493,106.93194720146133,2.4861384317319493,159.87988927678302,2.4861384317319493,239.0452962293674,2.4861384317319493,357.4098900610384,2.4861384317319493
48.48602804374102,2.48936144140822,72.45640847741532,2.48936144140822,108.27719533367242,2.48936144140822,161.806957806646,2.48936144140822,241.80060735743595,2.48936144140822,361.3412829149889,2.48936144140822
49.15700955132234,2.4925844510844906,73.42096118611934,2.4925844510844906,109.66162487702907,2.4925844510844906,163.79071829617723,2.4925844510844906,244.63798917863062,2.4925844510844906,365.3915580316531,2.4925844510844906
49.84754360869743,2.495807460760761,74.4137809613368,2.495807460760761,111.08693420142056,2.495807460760761,165.83362370314708,2.495807460760761,247.56098409065032,2.495807460760761,369.56583035077307,2.495807460760761
50.558492051299034,2.499030470437032,75.43611275590139,2.499030470437032,112.55492157375086,2.499030470437032,167.93827130868604,2.499030470437032,250.57334300277446,2.499030470437032,373.8695160686616,2.499030470437032
51.290768148278154,2.5022534801133025,76.4892758280456,2.5022534801133025,114.0674926096861,2.5022534801133025,170.1074134825319,2.5022534801133025,253.67904088793767,2.5022534801133025,378.3083551054774,2.5022534801133025
52.04534049741438,2.505476489789573,77.57466936824709,2.505476489789573,115.62666840255987,2.505476489789573,172.34396942654527,2.505476489789573,256.8822937480779,2.505476489789573,382.8884356142135,2.505476489789573
52.82323727940775,2.508699499465844,78.6937786452618,2.508699499465844,117.23459440233106,2.508699499465844,174.65103800180276,2.508699499465844,260.18757714489635,2.508699499465844,387.616220751191,2.508699499465844
53.62555091084227,2.5119225091421145,79.84818172810535,2.5119225091421145,118.89355012659577,2.5119225091421145,177.03191175773256,2.5119225091421145,263.5996464671717,2.5119225091421145,392.49857795529846,2.5119225091421145
54.453443140099786,2.515145518818385,81.03955684795065,2.515145518818385,120.60595979606573,2.515145518818385,179.49009229679743,2.515145518818385,267.1235591274967,2.515145518818385,397.5428110146133,2.515145518818385
55.30815063621242,2.5183685284946558,82.26969047215793,2.5183685284946558,122.3744039988421,2.5183685284946558,182.02930712544605,2.5183685284946558,270.76469890618193,2.5183685284946558,402.75669523496657,2.5183685284946558
56.19099112719577,2.5215915381709264,83.54048617212209,2.5215915381709264,124.20163250149116,2.5215915381709264,184.65352816181257,2.5215915381709264,274.5288026886116,2.5215915381709264,408.1485160662574,2.5215915381709264
57.103370151939934,2.5248145478471966,84.8539743775073,2.5248145478471966,126.0905783406561,2.5248145478471966,187.36699209336646,2.5248145478471966,278.4219898751634,2.5248145478471966,413.727111589737,2.5248145478471966
58.04678849842095,2.5280375575234673,86.21232312198688,2.5280375575234673,128.04437334706404,2.5280375575234673,190.17422280389732,2.5280375575234673,282.4507947806334,2.5280375575234673,419.5019193241394,2.5280375575234673
59.02285041102426,2.531260567199738,87.61784990009433,2.531260567199738,130.06636527472043,2.531260567199738,193.08005611946405,2.531260567199738,286.62220238379393,2.531260567199738,425.48302787164414,2.531260567199738
60.03327266139031,2.5344835768760086,89.0730347715773,2.5344835768760086,132.16013673233044,2.5344835768760086,196.08966715796316,2.5344835768760086,290.9436878383197,2.5344835768760086,431.6812339977702,2.5344835768760086
61.07989459066915,2.537706586552279,90.58053486911477,2.537706586552279,134.32952614211493,2.537706586552279,199.20860060760964,2.537706586552279,295.4232602150185,2.537706586552279,438.1081058241048,2.537706586552279
62.164689246757774,2.54092959622855,92.14320048792102,2.54092959622855,136.57865098392696,2.54092959622855,202.4428043069183,2.54092959622855,300.0695110136374,2.54092959622855,444.7760529114861,2.54092959622855
63.28977575839228,2.5441526059048205,93.76409296219346,2.5441526059048205,138.9119336207645,2.5441526059048205,205.7986665539464,2.5441526059048205,304.89166806221385,2.5441526059048205,451.69840412640235,2.5441526059048205
64.45743310936935,2.547375615581091,95.44650456428296,2.547375615581091,141.33413004644578,2.547375615581091,209.2830576370905,2.547375615581091,309.8996555151697,2.547375615581091,458.8894943180548,2.547375615581091
65.67011550127934,2.550598625257362,97.19398069873532,2.550598625257362,143.8503619486111,2.550598625257362,212.9033761554297,2.550598625257362,315.1041607707129,2.550598625257362,466.364760991523,2.550598625257362
66.93046952266637,2.5538216349336325,99.01034470602012,2.5538216349336325,146.46615254185645,2.5538216349336325,216.66760078565812,2.5538216349336325,320.51670925675205,2.5538216349336325,474.14085234831936,2.5538216349336325
68.24135337737987,2.557044644609903,100.89972564110745,2.557044644609903,149.18746669853414,2.557044644609903,220.58434825771786,2.557044644609903,326.14974818632163,2.557044644609903,482.23574828491553,2.557044644609903
69.60585846612568,2.5602676542861738,102.86658945163607,2.5602676542861738,152.02075599083437,2.5602676542861738,224.66293842560407,2.5602676542861738,332.01674056317614,2.5602676542861738,490.6688961993577,2.5602676542861738
71.02733366419996,2.563490663962444,104.91577405117046,2.563490663962444,154.97300935997666,2.563490663962444,228.91346746747362,2.563490663962444,338.13227093152955,2.563490663962444,499.4613637642749,2.563490663962444
72.5094126967359,2.5667136736387146,107.05252886733501,2.5667136736387146,158.05181025011245,2.5667136736387146,233.3468904251156,2.5667136736387146,344.5121646180714,2.5667136736387146,508.63601119174973,2.5667136736387146
74.05604508254578,2.5699366833149853,109.28255954538368,2.5699366833149853,161.26540119011952,2.5699366833149853,237.97511450315213,2.5699366833149853,351.1736225182201,2.5699366833149853,518.2176859544521,2.5699366833149853
75.67153120134566,2.573159692991256,111.6120786086872,2.573159692991256,164.62275698116494,2.573159692991256,242.81110480071607,2.573159692991256,358.13537384317885,2.573159692991256,528.2334434541698,2.573159692991256
77.36056213995106,2.5763827026675266,114.04786302324705,2.5763827026675266,168.1336678582923,2.5763827026675266,247.86900445228287,2.5763827026675266,365.41784968343364,2.5763827026675266,538.7127977631844,2.5763827026675266
79.1282650949312,2.579605712343797,116.5973197894458,2.579605712343797,171.80883424870075,2.579605712343797,253.16427152186978,2.579605712343797,373.0433807753029,2.579605712343797,549.6880073310269,2.579605712343797
80.98025525720465,2.582828722020068,119.26856089805055,2.582828722020068,175.65997505825862,2.582828722020068,258.7138354410413,2.582828722020068,381.0364235017994,2.582828722020068,561.1944014804342,2.582828722020068
82.92269528452394,2.5860517316963385,122.07048924819513,2.5860517316963385,179.69995179443688,2.5860517316963385,264.5362763252821,2.5860517316963385,389.42381894513346,2.5860517316963385,573.2707546519532,2.5860517316963385
84.96236368883757,2.589274741372609,125.01289744439981,2.589274741372609,183.94291129517234,2.589274741372609,270.65203116975954,2.589274741372609,398.23509077100834,2.589274741372609,585.9597167475937,2.589274741372609
87.10673373753205,2.59249775104888,128.10658178265496,2.59249775104888,188.40445040088622,2.59249775104888,277.08363174565665,2.59249775104888,407.50278890971197,2.59249775104888,599.3083096356386,2.59249775104888
89.36406480395196,2.5957207607251505,131.36347422157718,2.5957207607251505,193.1018066089563,2.5957207607251505,283.85598003252227,2.5957207607251505,417.2628874642882,2.5957207607251505,613.3685019955793,2.5957207607251505
91.74350852075541,2.598943770401421,134.79679573874566,2.598943770401421,198.05407962267358,2.598943770401421,290.99666828289054,2.598943770401421,427.55524709751256,2.598943770401421,628.1978773135086,2.598943770401421
94.25523261228466,2.6021667800776918,138.4212352273438,2.6021667800776918,203.28248979745646,2.6021667800776918,298.536352391182,2.6021667800776918,438.424154425853,2.6021667800776918,643.8604131270341,2.6021667800776918
96.91056593903997,2.6053897897539624,142.25315903724433,2.6053897897539624,208.81068085810819,2.6053897897539624,306.5091892195589,2.6053897897539624,449.91895380998795,2.6053897897539624,660.4273937525294,2.6053897897539624
99.72216911800126,2.608612799430233,146.31085746470032,2.608612799430233,214.66507599453743,2.608612799430233,314.95335103793155,2.608612799430233,462.09479054965976,2.608612799430233,677.9784839546511,2.608612799430233
102.70423613955934,2.6118358091065037,150.61483602184146,2.6118358091065037,220.8752986494245,2.6118358091065037,323.91163342233943,2.6118358091065037,475.0134890948403,2.6118358091065037,696.6029976695871,2.6118358091065037
105.87273375586912,2.6150588187827744,155.18816127332985,2.6150588187827744,227.47467213731002,2.6150588187827744,333.4321770385544,2.6150588187827744,488.7445957832194,2.6150588187827744,716.4014044141938,2.6150588187827744
109.24568716226162,2.618281828459045,160.05687355111024,2.618281828459045,234.50081588031588,2.618281828459045,343.56932900462965,2.618281828459045,503.366623222908,2.618281828459045,737.4871270055036,2.618281828459045
